post_timestamp,post_title,post_content,Lap_Label,LapNumber
2024-07-08 00:09:00,내 알아 할게ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,42,42.0
2024-07-08 00:09:01,'쇼부다 노리스',,42,42.0
2024-07-08 00:09:01,몽골쇼 가보자잇 ㅋㅋ,,42,42.0
2024-07-08 00:09:03,캬 대물탕 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,개멋지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,42,42.0
2024-07-08 00:09:03,노리스야 한번더 부탁한다 ㅇㅇㅇㅇ,막스 우승가자,42,42.0
2024-07-08 00:09:03,ㅇㄱㄹ,"어게인
- dc official App",42,42.0
2024-07-08 00:09:06,그래 몽골 뺘른거 인정 그러나 레인마스터는 아니다,"ㅇㅇ
- dc official App",42,42.0
2024-07-08 00:09:10,??: 느리다고!! 느리다고!!,"“페라리가 메르 보다 느리다고..?..”
- dc official App",42,42.0
2024-07-08 00:09:11,몽골쇼 가즈아ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,,42,42.0
2024-07-08 00:09:14,러셀이요??,,42,42.0
2024-07-08 00:09:14,몽골 차력쇼 ㅋㅋㅋㅋㅋ,ㅋㅋ,42,42.0
2024-07-08 00:09:15,머고 바로 따잇 당했노 ㅋㅋ,,42,42.0
2024-07-08 00:09:18,10렙이면 충분하다,,42,42.0
2024-07-08 00:09:21,막스 우승할듯... 미래가 보인다,,42,42.0
2024-07-08 00:09:21,소프트 11렙 가능함?,새거도 아니고 쓰던건데,42,42.0
2024-07-08 00:09:23,2위 러셀ㅋㅋ,졸린가,42,42.0
2024-07-08 00:09:23,알본 9위 가보자 ㅋㅋㅋㅋㅋㅋㅋㅋ,,42,42.0
2024-07-08 00:09:25,물탕찐팬1호 입갤 ㅋㅋ,ㅋㅋ나라고 ㅠㅠㅠ,42,42.0
2024-07-08 00:09:26,무리스 셀프 핸디캡 ㅋㅋㅋㅋ,,42,42.0
2024-07-08 00:09:26,drs on ㅋㅋㅋ,ㅋ,42,42.0
2024-07-08 00:09:26,겟인데어루이스제발,해줘,42,42.0
2024-07-08 00:09:26,최고의 시나리오,노리스 따잇 몽골 2 경 1,42,42.0
2024-07-08 00:09:28,르끌 +1랩 어휴 ㅋㅋ,,42,42.0
2024-07-08 00:09:29,막스 개빠른데?,??,42,42.0
2024-07-08 00:09:29,내를 제발 내버려두이소,ㅋㅋ,42,42.0
2024-07-08 00:09:30,러셀 언제 뒤짐?,ㅋㅋㅋ,42,42.0
2024-07-08 00:09:31,아니 막스 존나 빠른데요?,,42,42.0
2024-07-08 00:09:33,몽골 진짜 대단한새끼긴하네,"이걸 꾸역꾸역 올라와서 포디움 드네 미친새끼
- dc official App",42,42.0
2024-07-08 00:09:33,하드낀거는 진짜 이해가안되네,"미친새끼들인가
- dc official App",42,42.0
2024-07-08 00:09:35,이건 진짜 맥라렌 차가 위닝카면 노리스가 1등하는거고,아니면 해밀턴이 우승하는거고,42,42.0
2024-07-08 00:09:38,3초때까지 ㅋㅋ,,42,42.0
2024-07-08 00:09:39,와 막스 갭 줄이는거 무ㅜ냐??,???,42,42.0
2024-07-08 00:09:39,막스 존나 빠른데?????,- dc official App,42,42.0
2024-07-08 00:09:40,막스 개빠른데?,진짜 존나빠른데,42,42.0
2024-07-08 00:09:39,시발 달려라 달려ㅅㅅㅅㅅ,,42,42.0
2024-07-08 00:09:40,막스 개처럼 달려드노 ㅋㅋㅋㅋ,- dc official App,42,42.0
2024-07-08 00:09:40,막가놈 바로 뒤에 있네,,42,42.0
2024-07-08 00:09:41,몽골 ㅈㄴ빠른데??,뭐노,42,42.0
2024-07-08 00:09:40,몽골 여기서 우승하면 싸이하나 뿌린다,,42,42.0
2024-07-08 00:09:40,아니 랜도 왜 소프트꼈냐 새미디움 있는데,이상한 판단,42,42.0
2024-07-08 00:09:41,몽골 속도뭐냐 ㄷㄷㄷㄷㄷ,ㄷㄷㄷㄷㄷㄷㄷㄷㅇ,42,42.0
2024-07-08 00:09:41,몽골이 무리스따러가노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,42,42.0
2024-07-08 00:09:42,머임 막스 노리스랑 차이 엄청 줄었는데?,?,42,42.0
2024-07-08 00:09:42,막스만 하드네,흠,42,42.0
2024-07-08 00:09:43,막스 분노의 질주 ㄷㄷ,레드불 보여주나,42,42.0
2024-07-08 00:09:43,막스 왤케빠름?,- dc official App,42,42.0
2024-07-08 00:09:44,막스 ㅈㄴ빠른데 아,,42,42.0
2024-07-08 00:09:45,막스 왜 3초임? 개빨라지노,?,42,42.0
2024-07-08 00:09:44,씨발몽골씨발년페이스너무빠른데어떡하지,,42,42.0
2024-07-08 00:09:45,몽골 ㅈㄴ빠르네ㅋㅋㅋㅋ,"하드뭐냐ㅋㅋ
- dc official App",42,42.0
2024-07-08 00:09:47,좆라렌 오랜만에 병신짓 제대로허네,"와 시발 이걸 또 이렇게 조지냐
- dc official App",42,42.0
2024-07-08 00:09:48,몽골 왤케 빠르냐 ㅅㅂ,,42,42.0
2024-07-08 00:09:50,막스 갑자기 뭐냐,,42,42.0
2024-07-08 00:09:52,물탕이도 하드가 맞았나? 막스 존나빠르네,막스 우승할듯 ? ㅋㅋㅋ,42,42.0
2024-07-08 00:09:52,막스 뭐냐 5초에서 3초차 ㄷㄷ,오우,42,42.0
2024-07-08 00:09:52,어 막스 개빠른데,,42,42.0
2024-07-08 00:09:53,몽골 갑자기 빨딱섰노 ㅅㅂㅋㅋㅋㅋㅋ,ㅋㅇㅋㄴㅇ,42,42.0
2024-07-08 00:09:53,막스 이순간을 위해서 느리게 달린거임?,무냐???,42,42.0
2024-07-08 00:09:55,갑자기 몽골 빠르노 ㅋㅋ,,42,42.0
2024-07-08 00:09:54,피아제는 6초 줄였네 이새기 뭐임,미친새기,42,42.0
2024-07-08 00:09:55,하드인데 왜빠름?,막스 우승가능?,42,42.0
2024-07-08 00:09:56,막스 드챔 확정이라 편하게 보는 몽골견들은 개추,어어 그래 5~10위만 계속해도 드챔이야 다들 열심히해,42,42.0
2024-07-08 00:09:57,시발 하드 페이스가 ㅈㄴ 빨리 올라가네,뭐지?,42,42.0
2024-07-08 00:09:58,몽골가자 !!!,"가자!!!
- dc official App",42,42.0
2024-07-08 00:09:58,막스 지리네 ㅋㅋㅋㅋㅋㅋ,,42,42.0
2024-07-08 00:09:59,르끌은 또 사고 당한 수준이고 ㅋㅋㅋ,,42,42.0
2024-07-08 00:09:59,뭐야 물가지러 간 사이에 막가 3초까지 줄였네,저새끼 대체 뭐냐 시발ㅋㅋㅋㅋㅋ,42,42.0
2024-07-08 00:10:00,막스 갑자기 겁나 빠르네,?????,42,42.0
2024-07-08 00:09:59,몽골 개빼르네 ㅅㅂ,,42,42.0
2024-07-08 00:10:03,우승 막스가 하것노,개빠른데?,43,43.0
2024-07-08 00:10:03,하드가 정답이었냐,,43,43.0
2024-07-08 00:10:03,몽골 차력쇼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,43,43.0
2024-07-08 00:10:03,몽골이 패랩ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,43,43.0
2024-07-08 00:10:05,막스 왤케빠르노ㅋㅋ,"풍차국 영국점령하러가노..
- dc official App",43,43.0
2024-07-08 00:10:06,막스 개빠르네 ㅋㅋㅋㅋㅋㅋ,하드 미쳤노,43,43.0
2024-07-08 00:10:06,몽골 하드패랩 ㅋㅋㅋㅋㅋ,,43,43.0
2024-07-08 00:10:07,몽골 개빡쳤나 ㅋㅋㅋ,ㅋㅋㅋㅋㅋ,43,43.0
2024-07-08 00:10:07,막스 하드로 보라색 또 입갤 ㅋㅋㅋㅋㅋ,ㅋ,43,43.0
2024-07-08 00:10:08,막스 시벌 왤케빠름???,미친놈 ㅋㅋㅋㅋㅋ,43,43.0
2024-07-08 00:10:08,아니 시발 이거 왜 이러노,- dc official App,43,43.0
2024-07-08 00:10:08,아니 하드가 맞나본데 뭐노,???,43,43.0
2024-07-08 00:10:07,막스 계속 패랩 경신하네 ㄷㄷ,,43,43.0
2024-07-08 00:10:08,몽골 패랩 ㅋㅋ,,43,43.0
2024-07-08 00:10:08,베르스타펜 존나 빠르네 시발ㅋㅋㅋㅋㅋㅋ,,43,43.0
2024-07-08 00:10:09,막가놈 땅 마르니까 개빠르네,그만,43,43.0
2024-07-08 00:10:06,하드 열받았노 ㄷㄷ,,43,43.0
2024-07-08 00:10:11,몽골 저 미친새끼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,",ㅡ",43,43.0
2024-07-08 00:10:11,보타스 르끌 페레즈 이거 21시즌 인가요,,43,43.0
2024-07-08 00:10:12,막스 미쳤네 ㄷㄷㄷㄷ,,43,43.0
2024-07-08 00:10:11,아니몽골페이스뭔데씨발 저새끼,,43,43.0
2024-07-08 00:10:14,시발 하드로 솦트 따로 오는거 뭔데,"누리스야 복수다
- dc official App",43,43.0
2024-07-08 00:10:15,패랩 계속바뀌네,ㅋㅋㅋㅋㅋㅋㅋㅋ,43,43.0
2024-07-08 00:10:15,막스 슬슬 올라온다 ㅋㅋㅋ,"ㅋㅋ
- dc official App",43,43.0
2024-07-08 00:10:15,막스 정신병수준인데 속도,,43,43.0
2024-07-08 00:10:17,피아제 또 패랩 ㅋㅋ,,43,43.0
2024-07-08 00:10:18,이거 막스가 타이어 완전 갈아버리면서 추격할건가 보네,하드 이용해서,43,43.0
2024-07-08 00:10:19,몽골 페이스 뭔데 씨발 ㅋㅋㅋㅋ,ㅋㅋㅋ,43,43.0
2024-07-08 00:10:20,대황몽골 분노의질주 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ34ㅈㅂㄹㅂㅈㄴㅊㅋㅋ,43,43.0
2024-07-08 00:10:22,몽골 트랙 마르자마자 ㅈㄴ 빨라지네,드라이의 황제는 레드불인거냐,43,43.0
2024-07-08 00:10:21,미>하>소 인듯?,,43,43.0
2024-07-08 00:10:22,레드불 씹련들 이 드라이버빨챔 새끼들 ㅋㅋㅋㅋ,ㅅㅂ,43,43.0
2024-07-08 00:10:23,존나 후회중인 노리며누개추,,43,43.0
2024-07-08 00:10:23,몽골 하드타이어 뭔데? ㅋㅋㅋㅋ,왜 소프트보다 더 빨리? ㅋㅋㅋ,43,43.0
