post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_3,LABEL_1,LABEL_5,LABEL_0,LABEL_4,LABEL_2
2024-11-24 15:04:35,황끌 ㅅㅅ,- dc official App,2,2.0,황끌 ㅅㅅ - dc official App,황끌 ㅅㅅ - dc official App,0.6104132533073425,0.1337772011756897,0.12134461849927902,0.07040491700172424,0.03715021163225174,0.026909830048680305
2024-11-24 15:04:36,누구랑은 다르게 스타트 잘하노 ㅋㅋㅋㅋ,,2,2.0,누구랑은 다르게 스타트 잘하노 ㅋㅋㅋㅋ ,누구랑은 다르게 스타트 잘하노 ㅋㅋㅋㅋ,0.5481281876564026,0.17062132060527802,0.13513867557048798,0.06224247068166733,0.033003535121679306,0.0508657768368721
2024-11-24 15:04:36,대황끌,ㅅㅅㅅㅅ,2,2.0,대황끌 ㅅㅅㅅㅅ,대황끌 ㅅㅅㅅㅅ,0.7071812748908997,0.1101699098944664,0.06171427294611931,0.05621141195297241,0.039353594183921814,0.025369521230459213
2024-11-24 15:04:36,씨발 가슬리❗+❗+❗+❗+❗+❗+❗+❗+❗+,,2,2.0,씨발 가슬리❗+❗+❗+❗+❗+❗+❗+❗+❗+ ,씨발 가슬리❗+❗+❗+❗+❗+❗+❗+❗+❗+,0.6189866065979004,0.14288054406642914,0.09677478671073914,0.07198625057935715,0.04607338458299637,0.02329842373728752
2024-11-24 15:04:39,릌글 스타트 뭐노 ㄷㄷㄷㄷ,ㄷㄷㄷㄷㄷ,2,2.0,릌글 스타트 뭐노 ㄷㄷㄷㄷ ㄷㄷㄷㄷㄷ,릌글 스타트 뭐노 ㄷㄷㄷㄷ ㄷㄷㄷㄷㄷ,0.1325741410255432,0.2254505157470703,0.3277371823787689,0.1268390566110611,0.07009055465459824,0.11730853468179703
2024-11-24 15:04:43,포트윈 드가자,,2,2.0,포트윈 드가자 ,포트윈 드가자,0.6717727780342102,0.11667216569185257,0.08621659129858017,0.05840307101607323,0.03751989081501961,0.029415501281619072
2024-11-24 15:04:44,황끌 스타트 개고수,미쳤다,2,2.0,황끌 스타트 개고수 미쳤다,황끌 스타트 개고수 미쳤다,0.6792927980422974,0.12074882537126541,0.08016293495893478,0.057103872299194336,0.03405340760946274,0.02863808535039425
2024-11-24 15:04:48,츠노다 잘 막았다 오,캬,2,2.0,츠노다 잘 막았다 오 캬,츠노다 잘 막았다 오 캬,0.6311327219009399,0.14070577919483185,0.0702124834060669,0.0651300847530365,0.06266578286886215,0.030153140425682068
2024-11-24 15:04:49,르맘은 아닌데 르끌 이번 스타트 개잘했노ㄷㄷ,,2,2.0,르맘은 아닌데 르끌 이번 스타트 개잘했노ㄷㄷ ,르맘은 아닌데 르끌 이번 스타트 개잘했노ㄷㄷ,0.5862093567848206,0.1635882705450058,0.11257922649383545,0.05557342618703842,0.0377226285636425,0.04432705417275429
2024-11-24 15:04:51,대 르 끌,캬 P4 > P1 가자,2,2.0,대 르 끌 캬 P4 > P1 가자,대 르 끌 캬 P4 > P1 가자,0.6728003621101379,0.1223067194223404,0.08141202479600906,0.059424836188554764,0.03618008643388748,0.027876049280166626
2024-11-24 15:04:52,가슬리 막아!!!! 막으라고!!!,제발,2,2.0,가슬리 막아!!!! 막으라고!!! 제발,가슬리 막아!!!! 막으라고!!! 제발,0.15086302161216736,0.21178250014781952,0.12106529623270035,0.26620638370513916,0.20671828091144562,0.043364595621824265
2024-11-24 15:04:52,포투윈가나ㅋㅋㅋ,,2,2.0,포투윈가나ㅋㅋㅋ ,포투윈가나ㅋㅋㅋ,0.5780295133590698,0.16049547493457794,0.1004204973578453,0.08294323831796646,0.04579045623540878,0.03232082724571228
2024-11-24 15:04:53,대 르 끌,시발 지리노,2,2.0,대 르 끌 시발 지리노,대 르 끌 시발 지리노,0.11660343408584595,0.18611419200897217,0.22709907591342926,0.233424574136734,0.13712073862552643,0.09963799268007278
2024-11-24 15:04:55,이대로 일단 가저아아아아아,,2,2.0,이대로 일단 가저아아아아아 ,이대로 일단 가저아아아아아,0.6433176398277283,0.1233014315366745,0.08079572021961212,0.06720462441444397,0.05101693049073219,0.034363649785518646
2024-11-24 15:04:56,아오 사랑스러운자식,,2,2.0,아오 사랑스러운자식 ,아오 사랑스러운자식,0.585109293460846,0.1593022346496582,0.09202127903699875,0.07784075289964676,0.05324780195951462,0.032478705048561096
2024-11-24 15:05:02,꺼몬 꺼몬 ㅋㅋㅋㅋㅋ,ㅌㅋㅋㅋ,3,3.0,꺼몬 꺼몬 ㅋㅋㅋㅋㅋ ㅌㅋㅋㅋ,꺼몬 꺼몬 ㅋㅋㅋㅋㅋ ㅌㅋㅋㅋ,0.6972911357879639,0.11555209010839462,0.06774572283029556,0.0622238852083683,0.03542104363441467,0.021766191348433495
2024-11-24 15:05:08,무관따위하곤 다른 대 황 끌,ㅋㅋㅋㅋㅋㅋㅋㅋ,3,3.0,무관따위하곤 다른 대 황 끌 ㅋㅋㅋㅋㅋㅋㅋㅋ,무관따위하곤 다른 대 황 끌 ㅋㅋㅋㅋㅋㅋㅋㅋ,0.5420413613319397,0.16518232226371765,0.10218925774097443,0.08753238618373871,0.05440361797809601,0.04865114390850067
2024-11-24 15:05:08,막노 동반 리타 << 원하면 개추 ㅋㅋ,,3,3.0,막노 동반 리타 << 원하면 개추 ㅋㅋ ,막노 동반 리타 << 원하면 개추 ㅋㅋ,0.6117968559265137,0.14273378252983093,0.1126311868429184,0.06337817013263702,0.036178313195705414,0.033281728625297546
2024-11-24 15:05:09,가슬리 노리스 존나 막아라ㅋㅋ,- dc official App,3,3.0,가슬리 노리스 존나 막아라ㅋㅋ - dc official App,가슬리 노리스 존나 막아라ㅋㅋ - dc official App,0.25017911195755005,0.2032105177640915,0.16453148424625397,0.24006876349449158,0.09102495014667511,0.050985194742679596
2024-11-24 15:05:15,"""defend like lion""",,3,3.0,"""defend like lion"" ","""defend like lion""",0.33214086294174194,0.21477001905441284,0.22972331941127777,0.10895255953073502,0.06475387513637543,0.04965931922197342
